Datetime,BTC-USD,ETH-USD
2023-11-10 17:19:00+00:00,37343.078125,2097.839111328125
2023-11-10 17:20:00+00:00,37333.16796875,2097.344482421875
2023-11-10 17:21:00+00:00,37326.3515625,2096.7255859375
2023-11-10 17:22:00+00:00,37323.78125,2095.961669921875
2023-11-10 17:23:00+00:00,37325.3125,2096.083740234375
2023-11-10 17:24:00+00:00,37319.734375,2095.955810546875
2023-11-10 17:25:00+00:00,37308.890625,2095.291748046875
2023-11-10 17:26:00+00:00,37307.8203125,2094.90673828125
2023-11-10 17:27:00+00:00,37303.9453125,2093.927734375
2023-11-10 17:28:00+00:00,37294.03125,2093.267333984375
2023-11-10 17:29:00+00:00,37284.78515625,2091.99072265625
2023-11-10 17:30:00+00:00,37284.39453125,2092.352783203125
2023-11-10 17:31:00+00:00,37273.04296875,2091.64306640625
2023-11-10 17:32:00+00:00,37298.6953125,2093.499755859375
2023-11-10 17:33:00+00:00,37299.234375,2092.866455078125
2023-11-10 17:34:00+00:00,37302.921875,2093.300537109375
2023-11-10 17:35:00+00:00,37320.0078125,2094.41845703125
2023-11-10 17:36:00+00:00,37317.05078125,2093.80029296875
2023-11-10 17:37:00+00:00,37320.5625,2094.13720703125
2023-11-10 17:38:00+00:00,37309.91796875,2093.929443359375
2023-11-10 17:39:00+00:00,37273.203125,2091.982421875
2023-11-10 17:40:00+00:00,37187.671875,2089.88330078125
2023-11-10 17:41:00+00:00,37192.52734375,2090.361572265625
2023-11-10 17:42:00+00:00,37195.52734375,2091.477783203125
2023-11-10 17:43:00+00:00,37236.859375,2093.9833984375
2023-11-10 17:44:00+00:00,37244.0859375,2094.531982421875
2023-11-10 17:45:00+00:00,37241.1875,2094.71484375
2023-11-10 17:46:00+00:00,37235.1171875,2095.13671875
2023-11-10 17:47:00+00:00,37210.0390625,2094.00244140625
2023-11-10 17:48:00+00:00,37209.9453125,2094.017822265625
2023-11-10 17:49:00+00:00,37180.76953125,2092.611328125
2023-11-10 17:50:00+00:00,37192.92578125,2093.068603515625
2023-11-10 17:51:00+00:00,37216.6484375,2094.059814453125
2023-11-10 17:52:00+00:00,37231.48046875,2094.640380859375
2023-11-10 17:53:00+00:00,37239.71875,2095.80029296875
2023-11-10 17:54:00+00:00,37241.59375,2096.400146484375
2023-11-10 17:55:00+00:00,37250.07421875,2097.169677734375
2023-11-10 17:56:00+00:00,37239.9765625,2096.822265625
2023-11-10 17:57:00+00:00,37207.50390625,2096.00244140625
2023-11-10 17:58:00+00:00,37219.46875,2096.32958984375
2023-11-10 17:59:00+00:00,37221.8125,2097.298828125
2023-11-10 18:00:00+00:00,37214.60546875,2096.949462890625
2023-11-10 18:01:00+00:00,37222.4296875,2098.08642578125
2023-11-10 18:02:00+00:00,37234.83203125,2098.3193359375
2023-11-10 18:03:00+00:00,37285.078125,2100.54443359375
2023-11-10 18:04:00+00:00,37286.71484375,2101.2041015625
2023-11-10 18:05:00+00:00,37303.8125,2101.9619140625
2023-11-10 18:06:00+00:00,37302.80859375,2101.915771484375
2023-11-10 18:07:00+00:00,37290.39453125,2101.713134765625
2023-11-10 18:08:00+00:00,37305.65625,2103.11669921875
2023-11-10 18:09:00+00:00,37304.37890625,2103.5244140625
2023-11-10 18:10:00+00:00,37282.96875,2103.013916015625
2023-11-10 18:11:00+00:00,37257.87890625,2101.677734375
2023-11-10 18:12:00+00:00,37273.22265625,2102.822509765625
2023-11-10 18:13:00+00:00,37270.78515625,2103.021728515625
2023-11-10 18:14:00+00:00,37233.578125,2100.95654296875
2023-11-10 18:15:00+00:00,37204.01171875,2098.35205078125
2023-11-10 18:16:00+00:00,37207.74609375,2097.4951171875
2023-11-10 18:17:00+00:00,37215.98046875,2098.913330078125
2023-11-10 18:18:00+00:00,37222.34765625,2099.41552734375
2023-11-10 18:19:00+00:00,37198.68359375,2096.642578125
2023-11-10 18:20:00+00:00,37186.125,2095.791015625
2023-11-10 18:21:00+00:00,37180.26171875,2095.511474609375
2023-11-10 18:22:00+00:00,37190.3125,2096.12890625
2023-11-10 18:23:00+00:00,37202.09765625,2096.281005859375
2023-11-10 18:24:00+00:00,37206.66796875,2095.87109375
2023-11-10 18:25:00+00:00,37213.8671875,2096.924560546875
2023-11-10 18:26:00+00:00,37227.55078125,2097.431884765625
2023-11-10 18:27:00+00:00,37228.19140625,2097.1513671875
2023-11-10 18:29:00+00:00,37251.15625,2098.381591796875
2023-11-10 18:30:00+00:00,37251.328125,2098.418701171875
2023-11-10 18:31:00+00:00,37254.94921875,2098.6826171875
2023-11-10 18:32:00+00:00,37239.54296875,2098.047607421875
2023-11-10 18:33:00+00:00,37228.83984375,2097.454833984375
2023-11-10 18:34:00+00:00,37230.87890625,2097.580322265625
2023-11-10 18:35:00+00:00,37267.1640625,2100.228515625
2023-11-10 18:36:00+00:00,37280.57421875,2101.477294921875
2023-11-10 18:37:00+00:00,37287.40234375,2101.76904296875
2023-11-10 18:38:00+00:00,37283.41015625,2100.971435546875
2023-11-10 18:39:00+00:00,37255.29296875,2098.152099609375
2023-11-10 18:40:00+00:00,37271.31640625,2098.765625
2023-11-10 18:41:00+00:00,37269.20703125,2097.623779296875
2023-11-10 18:42:00+00:00,37289.21875,2096.507080078125
2023-11-10 18:43:00+00:00,37292.95703125,2096.46826171875
2023-11-10 18:44:00+00:00,37287.66796875,2094.89453125
2023-11-10 18:45:00+00:00,37290.03515625,2095.358642578125
2023-11-10 18:46:00+00:00,37292.23828125,2095.17919921875
2023-11-10 18:47:00+00:00,37257.39453125,2093.9033203125
2023-11-10 18:49:00+00:00,37280.11328125,2094.4306640625
2023-11-10 18:50:00+00:00,37264.5859375,2093.1416015625
2023-11-10 18:51:00+00:00,37257.3203125,2093.051025390625
2023-11-10 18:52:00+00:00,37259.44921875,2093.5888671875
2023-11-10 18:53:00+00:00,37261.546875,2093.52685546875
2023-11-10 18:54:00+00:00,37255.8828125,2093.87548828125
2023-11-10 18:56:00+00:00,37280.05859375,2096.15576171875
2023-11-10 18:57:00+00:00,37271.5078125,2095.450927734375
2023-11-10 18:58:00+00:00,37255.0,2094.77197265625
2023-11-10 18:59:00+00:00,37257.75,2094.532470703125
2023-11-10 19:00:00+00:00,37259.15234375,2094.634521484375
2023-11-10 19:01:00+00:00,37269.3984375,2095.249267578125
2023-11-10 19:02:00+00:00,37277.01953125,2095.629150390625
2023-11-10 19:03:00+00:00,37263.62890625,2095.3115234375
2023-11-10 19:04:00+00:00,37280.1796875,2096.40576171875
2023-11-10 19:05:00+00:00,37309.7109375,2097.919921875
2023-11-10 19:06:00+00:00,37309.76171875,2098.116455078125
2023-11-10 19:07:00+00:00,37342.29296875,2099.126708984375
2023-11-10 19:08:00+00:00,37338.9375,2098.812744140625
2023-11-10 19:09:00+00:00,37336.640625,2098.185546875
2023-11-10 19:10:00+00:00,37322.125,2097.680419921875
2023-11-10 19:11:00+00:00,37329.37890625,2097.396728515625
2023-11-10 19:12:00+00:00,37335.76953125,2097.80419921875
2023-11-10 19:13:00+00:00,37352.8828125,2097.92919921875
2023-11-10 19:14:00+00:00,37376.578125,2097.087890625
2023-11-10 19:15:00+00:00,37390.234375,2097.0439453125
2023-11-10 19:16:00+00:00,37391.69140625,2096.913330078125
2023-11-10 19:17:00+00:00,37415.6171875,2097.885498046875
2023-11-10 19:18:00+00:00,37412.87890625,2098.0341796875
2023-11-10 19:19:00+00:00,37360.87890625,2094.860595703125
2023-11-10 19:20:00+00:00,37373.51953125,2095.97802734375
2023-11-10 19:21:00+00:00,37399.56640625,2097.2216796875
2023-11-10 19:22:00+00:00,37389.60546875,2096.60205078125
2023-11-10 19:23:00+00:00,37385.05078125,2096.2490234375
2023-11-10 19:24:00+00:00,37352.203125,2095.012451171875
2023-11-10 19:25:00+00:00,37345.15625,2094.97216796875
2023-11-10 19:26:00+00:00,37343.8125,2094.964111328125
2023-11-10 19:27:00+00:00,37324.921875,2093.891845703125
2023-11-10 19:28:00+00:00,37342.67578125,2094.97802734375
2023-11-10 19:29:00+00:00,37350.3515625,2095.0126953125
2023-11-10 19:30:00+00:00,37349.921875,2095.270751953125
2023-11-10 19:31:00+00:00,37327.6484375,2093.6259765625
2023-11-10 19:32:00+00:00,37327.76171875,2093.188232421875
2023-11-10 19:33:00+00:00,37294.453125,2092.056396484375
2023-11-10 19:34:00+00:00,37296.3046875,2092.600830078125
2023-11-10 19:35:00+00:00,37291.37890625,2093.291259765625
2023-11-10 19:36:00+00:00,37304.859375,2093.6875
2023-11-10 19:37:00+00:00,37314.6796875,2094.141845703125
2023-11-10 19:38:00+00:00,37336.3671875,2094.90869140625
2023-11-10 19:39:00+00:00,37330.73046875,2094.372314453125
2023-11-10 19:40:00+00:00,37327.53515625,2093.78076171875
2023-11-10 19:41:00+00:00,37314.01171875,2092.7060546875
2023-11-10 19:42:00+00:00,37335.99609375,2092.615966796875
2023-11-10 19:43:00+00:00,37315.76171875,2091.187744140625
2023-11-10 19:44:00+00:00,37310.08984375,2091.020263671875
2023-11-10 19:45:00+00:00,37308.9453125,2090.805419921875
2023-11-10 19:46:00+00:00,37304.19921875,2090.6376953125
2023-11-10 19:47:00+00:00,37295.59765625,2090.388671875
2023-11-10 19:48:00+00:00,37301.296875,2090.693603515625
2023-11-10 19:49:00+00:00,37296.42578125,2090.678955078125
2023-11-10 19:50:00+00:00,37304.2265625,2091.2080078125
2023-11-10 19:51:00+00:00,37324.33203125,2092.144775390625
2023-11-10 19:52:00+00:00,37347.578125,2093.60693359375
2023-11-10 19:53:00+00:00,37333.328125,2092.47900390625
2023-11-10 19:54:00+00:00,37306.04296875,2092.013671875
2023-11-10 19:55:00+00:00,37305.29296875,2092.25390625
2023-11-10 19:56:00+00:00,37292.55859375,2091.647216796875
2023-11-10 19:57:00+00:00,37271.68359375,2090.42236328125
2023-11-10 19:58:00+00:00,37253.140625,2088.23193359375
2023-11-10 19:59:00+00:00,37246.84765625,2088.010009765625
2023-11-10 20:00:00+00:00,37243.25390625,2088.559814453125
2023-11-10 20:01:00+00:00,37260.21484375,2090.0078125
2023-11-10 20:02:00+00:00,37245.30078125,2089.315673828125
2023-11-10 20:03:00+00:00,37245.9921875,2089.122802734375
2023-11-10 20:04:00+00:00,37224.28515625,2088.890625
2023-11-10 20:05:00+00:00,37230.53515625,2089.35595703125
2023-11-10 20:06:00+00:00,37209.05859375,2088.426513671875
2023-11-10 20:07:00+00:00,37199.93359375,2087.680419921875
2023-11-10 20:08:00+00:00,37179.67578125,2085.8330078125
2023-11-10 20:09:00+00:00,37155.07421875,2084.90869140625
2023-11-10 20:10:00+00:00,37161.234375,2084.6884765625
2023-11-10 20:11:00+00:00,37156.140625,2084.7041015625
2023-11-10 20:12:00+00:00,37164.734375,2084.9130859375
2023-11-10 20:13:00+00:00,37159.84375,2084.78759765625
2023-11-10 20:14:00+00:00,37162.23046875,2084.816162109375
2023-11-10 20:15:00+00:00,37160.140625,2085.25341796875
2023-11-10 20:16:00+00:00,37163.3515625,2085.656982421875
2023-11-10 20:18:00+00:00,37139.875,2084.385498046875
2023-11-10 20:19:00+00:00,37135.14453125,2084.524658203125
2023-11-10 20:20:00+00:00,37136.53515625,2085.25732421875
2023-11-10 20:21:00+00:00,37121.66796875,2083.966064453125
2023-11-10 20:22:00+00:00,37127.13671875,2084.540771484375
2023-11-10 20:23:00+00:00,37141.41015625,2086.2734375
2023-11-10 20:24:00+00:00,37145.11328125,2086.988037109375
2023-11-10 20:25:00+00:00,37143.40234375,2086.568115234375
2023-11-10 20:26:00+00:00,37152.25,2086.672607421875
2023-11-10 20:27:00+00:00,37158.61328125,2086.2294921875
2023-11-10 20:28:00+00:00,37158.48828125,2086.240478515625
2023-11-10 20:29:00+00:00,37157.2734375,2086.620849609375
2023-11-10 20:30:00+00:00,37150.89453125,2086.388671875
2023-11-10 20:31:00+00:00,37161.046875,2086.945068359375
2023-11-10 20:32:00+00:00,37172.50390625,2086.858154296875
2023-11-10 20:33:00+00:00,37176.703125,2086.8544921875
2023-11-10 20:34:00+00:00,37180.0546875,2086.744140625
2023-11-10 20:35:00+00:00,37185.87890625,2086.88818359375
2023-11-10 20:36:00+00:00,37186.07421875,2086.724609375
2023-11-10 20:37:00+00:00,37209.57421875,2087.034912109375
2023-11-10 20:38:00+00:00,37224.83984375,2087.898193359375
2023-11-10 20:39:00+00:00,37215.80859375,2087.1474609375
2023-11-10 20:40:00+00:00,37208.65234375,2086.584716796875
2023-11-10 20:41:00+00:00,37178.57421875,2084.369384765625
2023-11-10 20:42:00+00:00,37172.48828125,2084.130126953125
2023-11-10 20:43:00+00:00,37183.19921875,2083.89306640625
2023-11-10 20:44:00+00:00,37202.7578125,2084.7880859375
2023-11-10 20:45:00+00:00,37212.4921875,2085.30029296875
2023-11-10 20:46:00+00:00,37218.57421875,2085.67724609375
2023-11-10 20:47:00+00:00,37240.15625,2087.326904296875
2023-11-10 20:48:00+00:00,37250.94921875,2088.264892578125
2023-11-10 20:49:00+00:00,37253.0078125,2089.053955078125
2023-11-10 20:50:00+00:00,37253.41015625,2088.75732421875
2023-11-10 20:51:00+00:00,37276.6328125,2089.597412109375
2023-11-10 20:52:00+00:00,37268.85546875,2089.235107421875
2023-11-10 20:53:00+00:00,37269.8203125,2088.6796875
2023-11-10 20:54:00+00:00,37272.6875,2088.82275390625
2023-11-10 20:55:00+00:00,37274.7265625,2088.88916015625
2023-11-10 20:56:00+00:00,37283.7734375,2089.039306640625
2023-11-10 20:57:00+00:00,37280.62109375,2089.0732421875
2023-11-10 20:58:00+00:00,37281.83203125,2089.1123046875
2023-11-10 20:59:00+00:00,37280.7578125,2088.774658203125
2023-11-10 21:00:00+00:00,37260.43359375,2088.151123046875
2023-11-10 21:01:00+00:00,37253.64453125,2087.83740234375
2023-11-10 21:02:00+00:00,37248.58203125,2087.733642578125
2023-11-10 21:03:00+00:00,37230.046875,2087.62158203125
2023-11-10 21:04:00+00:00,37247.265625,2087.991455078125
2023-11-10 21:05:00+00:00,37248.23828125,2087.77685546875
2023-11-10 21:06:00+00:00,37247.734375,2087.756103515625
2023-11-10 21:07:00+00:00,37262.47265625,2088.386962890625
2023-11-10 21:08:00+00:00,37294.5625,2090.4189453125
2023-11-10 21:09:00+00:00,37299.953125,2090.45556640625
2023-11-10 21:10:00+00:00,37300.95703125,2090.25439453125
2023-11-10 21:11:00+00:00,37308.75,2090.792236328125
2023-11-10 21:12:00+00:00,37316.86328125,2090.960693359375
2023-11-10 21:13:00+00:00,37332.93359375,2091.656005859375
2023-11-10 21:14:00+00:00,37336.12109375,2092.06494140625
2023-11-10 21:15:00+00:00,37345.796875,2092.83349609375
2023-11-10 21:16:00+00:00,37348.09375,2092.626220703125
2023-11-10 21:17:00+00:00,37326.31640625,2091.983154296875
2023-11-10 21:18:00+00:00,37345.5859375,2093.10009765625
2023-11-10 21:19:00+00:00,37368.69921875,2093.802490234375
2023-11-10 21:20:00+00:00,37365.45703125,2093.3779296875
2023-11-10 21:21:00+00:00,37359.7109375,2093.681884765625
2023-11-10 21:22:00+00:00,37357.98828125,2093.421875
2023-11-10 21:23:00+00:00,37373.69140625,2094.7978515625
2023-11-10 21:24:00+00:00,37381.72265625,2095.04296875
2023-11-10 21:25:00+00:00,37369.1328125,2095.380859375
2023-11-10 21:26:00+00:00,37360.8125,2095.447509765625
2023-11-10 21:27:00+00:00,37371.4296875,2095.8837890625
2023-11-10 21:28:00+00:00,37368.4375,2095.945068359375
2023-11-10 21:29:00+00:00,37367.69140625,2096.18701171875
2023-11-10 21:30:00+00:00,37367.55859375,2096.181884765625
2023-11-10 21:31:00+00:00,37360.48046875,2095.923095703125
2023-11-10 21:32:00+00:00,37334.48046875,2095.802490234375
2023-11-10 21:33:00+00:00,37352.66796875,2096.90673828125
2023-11-10 21:34:00+00:00,37368.4296875,2097.75439453125
2023-11-10 21:35:00+00:00,37364.77734375,2098.412841796875
2023-11-10 21:36:00+00:00,37384.11328125,2099.6142578125
2023-11-10 21:38:00+00:00,37387.859375,2099.484130859375
2023-11-10 21:39:00+00:00,37385.4609375,2098.602294921875
2023-11-10 21:40:00+00:00,37384.515625,2098.306396484375
2023-11-10 21:41:00+00:00,37380.23046875,2097.756103515625
2023-11-10 21:42:00+00:00,37389.05078125,2097.44921875
2023-11-10 21:43:00+00:00,37387.9140625,2097.118408203125
2023-11-10 21:44:00+00:00,37375.15625,2096.95361328125
2023-11-10 21:45:00+00:00,37370.89453125,2096.546142578125
2023-11-10 21:46:00+00:00,37358.87109375,2094.96826171875
2023-11-10 21:47:00+00:00,37339.125,2094.183837890625
2023-11-10 21:48:00+00:00,37333.65234375,2094.376708984375
2023-11-10 21:49:00+00:00,37343.62890625,2094.943603515625
2023-11-10 21:50:00+00:00,37342.53515625,2095.315673828125
2023-11-10 21:51:00+00:00,37338.99609375,2095.616943359375
2023-11-10 21:52:00+00:00,37344.578125,2096.709228515625
2023-11-10 21:53:00+00:00,37330.71875,2095.5390625
2023-11-10 21:54:00+00:00,37332.50390625,2095.7421875
2023-11-10 21:55:00+00:00,37345.8203125,2096.373046875
2023-11-10 21:56:00+00:00,37312.05078125,2094.77490234375
2023-11-10 21:57:00+00:00,37309.296875,2094.111083984375
2023-11-10 21:58:00+00:00,37301.0703125,2093.0830078125
2023-11-10 21:59:00+00:00,37301.03515625,2092.888916015625
2023-11-10 22:00:00+00:00,37295.67578125,2093.14013671875
2023-11-10 22:01:00+00:00,37301.63671875,2093.263427734375
2023-11-10 22:02:00+00:00,37313.9140625,2092.627197265625
2023-11-10 22:03:00+00:00,37320.21875,2092.2978515625
2023-11-10 22:04:00+00:00,37338.10546875,2092.84033203125
2023-11-10 22:05:00+00:00,37341.046875,2093.30224609375
2023-11-10 22:06:00+00:00,37331.25,2093.15771484375
2023-11-10 22:07:00+00:00,37341.1015625,2094.042724609375
2023-11-10 22:08:00+00:00,37352.5,2094.219482421875
2023-11-10 22:10:00+00:00,37372.921875,2092.431640625
2023-11-10 22:11:00+00:00,37359.1484375,2091.719482421875
2023-11-10 22:12:00+00:00,37359.80078125,2091.666259765625
2023-11-10 22:13:00+00:00,37359.8515625,2091.674560546875
2023-11-10 22:14:00+00:00,37333.53515625,2090.26220703125
2023-11-10 22:15:00+00:00,37334.82421875,2091.12939453125
2023-11-10 22:16:00+00:00,37329.4765625,2089.93603515625
2023-11-10 22:17:00+00:00,37330.67578125,2089.43408203125
2023-11-10 22:18:00+00:00,37321.4296875,2088.770263671875
2023-11-10 22:19:00+00:00,37317.6953125,2088.758544921875
2023-11-10 22:20:00+00:00,37327.48828125,2090.4130859375
2023-11-10 22:21:00+00:00,37326.2265625,2089.94287109375
2023-11-10 22:22:00+00:00,37328.15625,2089.197998046875
2023-11-10 22:23:00+00:00,37332.984375,2089.890625
2023-11-10 22:24:00+00:00,37339.2890625,2090.344970703125
2023-11-10 22:25:00+00:00,37340.375,2090.091796875
2023-11-10 22:26:00+00:00,37316.16015625,2088.055908203125
2023-11-10 22:27:00+00:00,37306.30078125,2088.228271484375
2023-11-10 22:28:00+00:00,37307.2109375,2088.44287109375
2023-11-10 22:29:00+00:00,37314.03515625,2088.845458984375
2023-11-10 22:30:00+00:00,37328.0625,2089.195556640625
2023-11-10 22:31:00+00:00,37339.15234375,2089.39111328125
2023-11-10 22:32:00+00:00,37342.58984375,2089.0087890625
2023-11-10 22:33:00+00:00,37339.6796875,2088.795654296875
2023-11-10 22:34:00+00:00,37340.21875,2088.878662109375
2023-11-10 22:35:00+00:00,37336.63671875,2088.95361328125
2023-11-10 22:36:00+00:00,37335.03125,2088.966796875
2023-11-10 22:37:00+00:00,37333.45703125,2089.065673828125
2023-11-10 22:38:00+00:00,37340.23046875,2089.522705078125
2023-11-10 22:39:00+00:00,37291.0,2085.072509765625
2023-11-10 22:40:00+00:00,37287.6875,2084.84814453125
2023-11-10 22:41:00+00:00,37231.96484375,2079.535400390625
2023-11-10 22:42:00+00:00,37252.6640625,2080.583251953125
2023-11-10 22:43:00+00:00,37218.66796875,2077.45166015625
2023-11-10 22:44:00+00:00,37216.03125,2076.889892578125
2023-11-10 22:45:00+00:00,37197.296875,2076.1181640625
2023-11-10 22:46:00+00:00,37219.234375,2077.63330078125
2023-11-10 22:47:00+00:00,37253.71875,2081.6689453125
2023-11-10 22:48:00+00:00,37262.1171875,2080.50146484375
2023-11-10 22:49:00+00:00,37478.07421875,2086.573486328125
2023-11-10 22:50:00+00:00,37458.3359375,2085.495849609375
2023-11-10 22:51:00+00:00,37475.52734375,2086.2490234375
2023-11-10 22:52:00+00:00,37437.44140625,2083.206787109375
2023-11-10 22:53:00+00:00,37456.8359375,2083.697998046875
2023-11-10 22:54:00+00:00,37401.79296875,2081.485595703125
2023-11-10 22:55:00+00:00,37376.4296875,2080.286865234375
2023-11-10 22:56:00+00:00,37352.98046875,2079.8271484375
2023-11-10 22:57:00+00:00,37375.16796875,2081.71435546875
2023-11-10 22:58:00+00:00,37385.07421875,2082.672119140625
2023-11-10 22:59:00+00:00,37376.6875,2082.716552734375
2023-11-10 23:00:00+00:00,37376.37890625,2083.11669921875
2023-11-10 23:01:00+00:00,37388.6015625,2082.9619140625
2023-11-10 23:02:00+00:00,37407.7265625,2084.047607421875
2023-11-10 23:03:00+00:00,37386.08203125,2083.15576171875
2023-11-10 23:04:00+00:00,37428.01171875,2084.604248046875
2023-11-10 23:05:00+00:00,37409.07421875,2083.68798828125
2023-11-10 23:06:00+00:00,37428.8203125,2084.029541015625
2023-11-10 23:07:00+00:00,37456.95703125,2085.713623046875
2023-11-10 23:08:00+00:00,37443.6171875,2085.810546875
2023-11-10 23:09:00+00:00,37430.37890625,2085.130126953125
2023-11-10 23:10:00+00:00,37416.765625,2085.380126953125
2023-11-10 23:11:00+00:00,37410.4140625,2085.662353515625
